cityID,cityName,pollutantID,year,stations,noExceededLimit,stationPopulation,population
BE001C1,"Bruxelles / Brussel",NO2,1993,4,2,1003562,950339
BE001C1,"Bruxelles / Brussel",NO2,1994,4,2,1003562,949070
BE001C1,"Bruxelles / Brussel",NO2,1995,4,2,1003562,951580
BE001C1,"Bruxelles / Brussel",NO2,1996,4,2,1003562,948122
BE001C1,"Bruxelles / Brussel",NO2,1997,4,2,1003562,950597
BE001C1,"Bruxelles / Brussel",NO2,1998,4,1,1003562,953175
BE001C1,"Bruxelles / Brussel",NO2,1999,5,3,1003563,954460
BE001C1,"Bruxelles / Brussel",NO2,2000,6,2,1003563,964405
BE001C1,"Bruxelles / Brussel",NO2,2001,5,2,1003562,978384
BE001C1,"Bruxelles / Brussel",NO2,2002,8,4,1003564,978384
BE001C1,"Bruxelles / Brussel",NO2,2003,9,7,1003565,992041
BE001C1,"Bruxelles / Brussel",NO2,2004,9,5,1003565,999899
BE001C1,"Bruxelles / Brussel",NO2,2005,9,4,1003565,1006749
BE001C1,"Bruxelles / Brussel",NO2,2006,8,3,1003564,1018804
BE001C1,"Bruxelles / Brussel",NO2,2007,8,4,1003564,1031215
BE001C1,"Bruxelles / Brussel",NO2,2008,9,4,1003565,1048491
BE001C1,"Bruxelles / Brussel",NO2,2009,9,3,1003565,1068532
BE001C1,"Bruxelles / Brussel",NO2,2010,8,4,1003563,1089538
BE001C1,"Bruxelles / Brussel",NO2,2011,8,2,1003563,1136778
BE001C1,"Bruxelles / Brussel",NO2,2012,9,2,1003565,1159448
BE001C1,"Bruxelles / Brussel",NO2,2013,8,2,NULL,1174624
BE001C1,"Bruxelles / Brussel",O3,1992,1,0,929298,951217
BE001C1,"Bruxelles / Brussel",O3,1993,2,0,929298,950339
BE001C1,"Bruxelles / Brussel",O3,1994,2,2,929298,949070
BE001C1,"Bruxelles / Brussel",O3,1995,2,2,929298,951580
BE001C1,"Bruxelles / Brussel",O3,1996,2,0,929298,948122
BE001C1,"Bruxelles / Brussel",O3,1997,2,2,929298,950597
BE001C1,"Bruxelles / Brussel",O3,1998,3,0,1003562,953175
BE001C1,"Bruxelles / Brussel",O3,1999,4,1,1003562,954460
BE001C1,"Bruxelles / Brussel",O3,2000,4,0,1003562,964405
BE001C1,"Bruxelles / Brussel",O3,2001,4,2,1003562,978384
BE001C1,"Bruxelles / Brussel",O3,2002,6,0,1003563,978384
BE001C1,"Bruxelles / Brussel",O3,2003,6,4,1003563,992041
BE001C1,"Bruxelles / Brussel",O3,2004,6,0,1003563,999899
BE001C1,"Bruxelles / Brussel",O3,2005,6,0,1003563,1006749
BE001C1,"Bruxelles / Brussel",O3,2006,5,3,1003562,1018804
BE001C1,"Bruxelles / Brussel",O3,2007,5,0,1003562,1031215
BE001C1,"Bruxelles / Brussel",O3,2008,6,1,1003563,1048491
BE001C1,"Bruxelles / Brussel",O3,2009,6,0,1003563,1068532
BE001C1,"Bruxelles / Brussel",O3,2010,6,0,1003563,1089538
BE001C1,"Bruxelles / Brussel",O3,2011,6,0,1003563,1136778
BE001C1,"Bruxelles / Brussel",O3,2012,6,0,1003563,1159448
BE001C1,"Bruxelles / Brussel",O3,2013,6,0,NULL,1174624
BE001C1,"Bruxelles / Brussel",PM10,1997,2,2,1003562,950597
BE001C1,"Bruxelles / Brussel",PM10,1998,2,2,1003562,953175
BE001C1,"Bruxelles / Brussel",PM10,1999,2,1,1003562,954460
BE001C1,"Bruxelles / Brussel",PM10,2000,4,2,1003562,964405
BE001C1,"Bruxelles / Brussel",PM10,2001,4,3,1003562,978384
BE001C1,"Bruxelles / Brussel",PM10,2002,5,4,1003562,978384
BE001C1,"Bruxelles / Brussel",PM10,2003,5,4,1003562,992041
BE001C1,"Bruxelles / Brussel",PM10,2004,3,1,1003562,999899
BE001C1,"Bruxelles / Brussel",PM10,2005,4,1,1003562,1006749
BE001C1,"Bruxelles / Brussel",PM10,2006,4,1,1003562,1018804
BE001C1,"Bruxelles / Brussel",PM10,2007,4,3,1003562,1031215
BE001C1,"Bruxelles / Brussel",PM10,2008,5,2,1003562,1048491
BE001C1,"Bruxelles / Brussel",PM10,2009,5,3,1003562,1068532
BE001C1,"Bruxelles / Brussel",PM10,2010,4,0,1003562,1089538
BE001C1,"Bruxelles / Brussel",PM10,2011,4,1,1003562,1136778
BE001C1,"Bruxelles / Brussel",PM10,2012,5,0,1003562,1159448
BE001C1,"Bruxelles / Brussel",PM10,2013,5,0,NULL,1174624
BE001C1,"Bruxelles / Brussel",PM2.5,2000,1,0,929298,964405
BE001C1,"Bruxelles / Brussel",PM2.5,2001,2,0,1003562,978384
BE001C1,"Bruxelles / Brussel",PM2.5,2002,2,0,1003562,978384
BE001C1,"Bruxelles / Brussel",PM2.5,2003,1,0,929298,992041
BE001C1,"Bruxelles / Brussel",PM2.5,2004,1,0,929298,999899
BE001C1,"Bruxelles / Brussel",PM2.5,2005,1,0,929298,1006749
BE001C1,"Bruxelles / Brussel",PM2.5,2006,3,0,1003562,1018804
BE001C1,"Bruxelles / Brussel",PM2.5,2007,3,0,1003562,1031215
BE001C1,"Bruxelles / Brussel",PM2.5,2008,4,0,1003562,1048491
BE001C1,"Bruxelles / Brussel",PM2.5,2009,4,0,1003562,1068532
BE001C1,"Bruxelles / Brussel",PM2.5,2010,3,0,1003562,1089538
BE001C1,"Bruxelles / Brussel",PM2.5,2011,3,1,1003562,1136778
BE001C1,"Bruxelles / Brussel",PM2.5,2012,4,0,1003562,1159448
BE001C1,"Bruxelles / Brussel",PM2.5,2013,4,0,NULL,1174624
BE002C1,Antwerpen,BaP,2006,1,0,34195,461496
BE002C1,Antwerpen,BaP,2007,1,0,34195,466203
BE002C1,Antwerpen,BaP,2008,1,0,34195,472071
BE002C1,Antwerpen,BaP,2009,1,0,34195,477936
BE002C1,Antwerpen,BaP,2010,1,0,34195,483505
BE002C1,Antwerpen,BaP,2011,1,0,17098,498473
BE002C1,Antwerpen,BaP,2012,1,0,34195,507368
BE002C1,Antwerpen,NO2,1990,1,1,34195,470349
BE002C1,Antwerpen,NO2,1991,1,1,34195,467518
BE002C1,Antwerpen,NO2,1992,1,1,34195,465783
BE002C1,Antwerpen,NO2,1993,1,1,34195,465102
BE002C1,Antwerpen,NO2,1994,1,1,34195,462880
BE002C1,Antwerpen,NO2,1995,1,1,34195,459072
BE002C1,Antwerpen,NO2,1996,1,1,34195,455852
BE002C1,Antwerpen,NO2,1997,1,1,34195,453030
BE002C1,Antwerpen,NO2,1998,1,1,34195,449745
BE002C1,Antwerpen,NO2,1999,1,1,34195,447632
BE002C1,Antwerpen,NO2,2000,1,1,34195,446525
BE002C1,Antwerpen,NO2,2001,1,1,34195,448709
BE002C1,Antwerpen,NO2,2002,1,1,34195,448709
BE002C1,Antwerpen,NO2,2003,1,1,34195,452474
BE002C1,Antwerpen,NO2,2004,1,1,34195,455148
BE002C1,Antwerpen,NO2,2005,1,1,34195,457749
BE002C1,Antwerpen,NO2,2006,2,1,462098,461496
BE002C1,Antwerpen,NO2,2007,2,1,462098,466203
BE002C1,Antwerpen,NO2,2008,2,1,462098,472071
BE002C1,Antwerpen,NO2,2009,2,1,462098,477936
BE002C1,Antwerpen,NO2,2010,2,1,462098,483505
BE002C1,Antwerpen,NO2,2011,2,1,462098,498473
BE002C1,Antwerpen,NO2,2012,3,2,462099,507368
BE002C1,Antwerpen,NO2,2013,3,2,NULL,512230
BE002C1,Antwerpen,O3,1997,1,0,34195,453030
BE002C1,Antwerpen,O3,2000,1,0,34195,446525
BE002C1,Antwerpen,O3,2001,1,0,34195,448709
BE002C1,Antwerpen,O3,2002,1,0,34195,448709
BE002C1,Antwerpen,O3,2003,1,0,34195,452474
BE002C1,Antwerpen,O3,2004,1,0,34195,455148
BE002C1,Antwerpen,O3,2005,1,0,34195,457749
BE002C1,Antwerpen,O3,2006,1,0,34195,461496
BE002C1,Antwerpen,O3,2007,1,0,34195,466203
BE002C1,Antwerpen,O3,2008,1,0,34195,472071
BE002C1,Antwerpen,O3,2009,1,0,34195,477936
BE002C1,Antwerpen,O3,2010,1,0,34195,483505
BE002C1,Antwerpen,O3,2011,1,0,34195,498473
BE002C1,Antwerpen,O3,2012,1,0,34195,507368
BE002C1,Antwerpen,O3,2013,1,0,NULL,512230
BE002C1,Antwerpen,PM10,1996,1,1,34195,455852
BE002C1,Antwerpen,PM10,1997,1,1,34195,453030
BE002C1,Antwerpen,PM10,1998,1,1,34195,449745
BE002C1,Antwerpen,PM10,1999,1,1,34195,447632
BE002C1,Antwerpen,PM10,2000,1,1,34195,446525
BE002C1,Antwerpen,PM10,2001,1,1,34195,448709
BE002C1,Antwerpen,PM10,2002,1,1,34195,448709
BE002C1,Antwerpen,PM10,2003,1,1,34195,452474
BE002C1,Antwerpen,PM10,2004,3,3,462097,455148
BE002C1,Antwerpen,PM10,2005,5,4,462099,457749
BE002C1,Antwerpen,PM10,2006,5,5,462099,461496
BE002C1,Antwerpen,PM10,2007,5,1,462099,466203
BE002C1,Antwerpen,PM10,2008,5,0,462099,472071
BE002C1,Antwerpen,PM10,2009,5,1,462099,477936
BE002C1,Antwerpen,PM10,2010,5,0,462099,483505
BE002C1,Antwerpen,PM10,2011,5,4,462099,498473
BE002C1,Antwerpen,PM10,2012,6,0,462100,507368
BE002C1,Antwerpen,PM10,2013,5,1,NULL,512230
BE002C1,Antwerpen,PM2.5,2003,1,0,34195,452474
BE002C1,Antwerpen,PM2.5,2004,1,0,34195,455148
BE002C1,Antwerpen,PM2.5,2006,1,0,34195,461496
BE002C1,Antwerpen,PM2.5,2007,1,0,34195,466203
BE002C1,Antwerpen,PM2.5,2008,1,0,34195,472071
BE002C1,Antwerpen,PM2.5,2009,2,0,462098,477936
BE002C1,Antwerpen,PM2.5,2010,3,0,462097,483505
BE002C1,Antwerpen,PM2.5,2011,2,0,462098,498473
BE002C1,Antwerpen,PM2.5,2012,3,0,462099,507368
BE002C1,Antwerpen,PM2.5,2013,3,0,NULL,512230
BE003C1,Gent,BaP,2010,1,0,107531,243366
BE003C1,Gent,BaP,2011,1,0,107531,248358
BE003C1,Gent,BaP,2012,1,0,215062,249205
BE003C1,Gent,BaP,2013,1,0,NULL,249754
BE003C1,Gent,NO2,1990,1,1,215062,230543
BE003C1,Gent,NO2,1991,1,0,215062,230246
BE003C1,Gent,NO2,1992,1,0,215062,230232
BE003C1,Gent,NO2,1993,1,0,215062,229821
BE003C1,Gent,NO2,1994,1,0,215062,228490
BE003C1,Gent,NO2,1995,1,0,215062,227483
BE003C1,Gent,NO2,1996,1,1,215062,226464
BE003C1,Gent,NO2,1997,1,1,215062,225469
BE003C1,Gent,NO2,1998,1,0,215062,224545
BE003C1,Gent,NO2,1999,1,0,215062,224074
BE003C1,Gent,NO2,2000,1,0,215062,224180
BE003C1,Gent,NO2,2001,1,0,215062,226220
BE003C1,Gent,NO2,2002,1,0,215062,226220
BE003C1,Gent,NO2,2003,1,1,215062,228016
BE003C1,Gent,NO2,2004,1,0,215062,229344
BE003C1,Gent,NO2,2005,1,0,215062,230951
BE003C1,Gent,NO2,2006,1,0,215062,233120
BE003C1,Gent,NO2,2007,1,0,215062,235143
BE003C1,Gent,NO2,2008,1,0,215062,237250
BE003C1,Gent,NO2,2009,1,0,215062,240049
BE003C1,Gent,NO2,2010,1,0,215062,243366
BE003C1,Gent,NO2,2011,1,0,215062,248358
BE003C1,Gent,NO2,2012,1,0,215062,249205
BE003C1,Gent,NO2,2013,1,0,NULL,249754
BE003C1,Gent,O3,1996,1,0,215062,226464
BE003C1,Gent,O3,1997,1,0,215062,225469
BE003C1,Gent,O3,1998,1,0,215062,224545
BE003C1,Gent,O3,1999,1,0,215062,224074
BE003C1,Gent,O3,2000,1,0,215062,224180
BE003C1,Gent,O3,2001,1,0,215062,226220
BE003C1,Gent,O3,2002,1,0,215062,226220
BE003C1,Gent,O3,2003,1,1,215062,228016
BE003C1,Gent,O3,2004,1,0,215062,229344
BE003C1,Gent,O3,2005,1,0,215062,230951
BE003C1,Gent,O3,2006,1,1,215062,233120
BE003C1,Gent,O3,2007,1,0,215062,235143
BE003C1,Gent,O3,2008,1,0,215062,237250
BE003C1,Gent,O3,2009,1,0,215062,240049
BE003C1,Gent,O3,2010,1,0,215062,243366
BE003C1,Gent,O3,2011,1,0,215062,248358
BE003C1,Gent,O3,2012,1,0,215062,249205
BE003C1,Gent,O3,2013,1,0,NULL,249754
BE003C1,Gent,PM10,1996,1,1,215062,226464
BE003C1,Gent,PM10,1997,1,1,215062,225469
BE003C1,Gent,PM10,1998,1,1,215062,224545
BE003C1,Gent,PM10,1999,1,1,215062,224074
BE003C1,Gent,PM10,2000,1,1,215062,224180
BE003C1,Gent,PM10,2001,1,1,215062,226220
BE003C1,Gent,PM10,2002,1,1,215062,226220
BE003C1,Gent,PM10,2003,1,1,215062,228016
BE003C1,Gent,PM10,2004,1,1,215062,229344
BE003C1,Gent,PM10,2005,1,1,215062,230951
BE003C1,Gent,PM10,2006,1,1,215062,233120
BE003C1,Gent,PM10,2007,1,0,215062,235143
BE003C1,Gent,PM10,2008,1,0,215062,237250
BE003C1,Gent,PM10,2009,1,1,215062,240049
BE003C1,Gent,PM10,2010,1,1,215062,243366
BE003C1,Gent,PM10,2011,1,1,215062,248358
BE003C1,Gent,PM10,2012,1,1,215062,249205
BE003C1,Gent,PM10,2013,1,1,NULL,249754
BE003C1,Gent,PM2.5,2009,2,0,215062,240049
BE003C1,Gent,PM2.5,2010,2,0,215062,243366
BE003C1,Gent,PM2.5,2011,2,0,215062,248358
BE003C1,Gent,PM2.5,2012,2,0,215062,249205
BE003C1,Gent,PM2.5,2013,2,0,NULL,249754
BE004C1,Charleroi,NO2,1991,1,1,15066,206214
BE004C1,Charleroi,NO2,1992,1,1,15066,206903
BE004C1,Charleroi,NO2,1993,1,1,15066,207045
BE004C1,Charleroi,NO2,1995,1,1,15066,206491
BE004C1,Charleroi,NO2,1997,1,1,15066,204899
BE004C1,Charleroi,NO2,1998,1,1,15066,203853
BE004C1,Charleroi,NO2,1999,2,1,203599,202020
BE004C1,Charleroi,NO2,2000,2,0,203599,200827
BE004C1,Charleroi,NO2,2001,2,0,203599,200578
BE004C1,Charleroi,NO2,2002,2,0,203599,200578
BE004C1,Charleroi,NO2,2003,2,1,203599,200460
BE004C1,Charleroi,NO2,2004,2,1,203599,200608
BE004C1,Charleroi,NO2,2005,2,1,203599,201373
BE004C1,Charleroi,NO2,2006,2,1,203599,201300
BE004C1,Charleroi,NO2,2007,2,1,203599,201550
BE004C1,Charleroi,NO2,2008,2,0,203599,201593
BE004C1,Charleroi,NO2,2009,2,0,203599,202234
BE004C1,Charleroi,NO2,2010,2,0,203599,202598
BE004C1,Charleroi,NO2,2011,2,0,203599,204150
BE004C1,Charleroi,NO2,2012,2,0,203599,204762
BE004C1,Charleroi,NO2,2013,2,0,NULL,204826
BE004C1,Charleroi,O3,1997,1,0,188533,204899
BE004C1,Charleroi,O3,1998,1,0,188533,203853
BE004C1,Charleroi,O3,1999,1,0,188533,202020
BE004C1,Charleroi,O3,2000,1,0,188533,200827
BE004C1,Charleroi,O3,2001,1,0,188533,200578
BE004C1,Charleroi,O3,2002,1,0,188533,200578
BE004C1,Charleroi,O3,2003,1,1,188533,200460
BE004C1,Charleroi,O3,2004,1,0,188533,200608
BE004C1,Charleroi,O3,2005,1,0,188533,201373
BE004C1,Charleroi,O3,2006,1,1,188533,201300
BE004C1,Charleroi,O3,2007,1,0,188533,201550
BE004C1,Charleroi,O3,2008,1,0,188533,201593
BE004C1,Charleroi,O3,2009,1,0,188533,202234
BE004C1,Charleroi,O3,2010,1,0,188533,202598
BE004C1,Charleroi,O3,2011,1,0,188533,204150
BE004C1,Charleroi,O3,2012,1,0,188533,204762
BE004C1,Charleroi,O3,2013,1,0,NULL,204826
BE004C1,Charleroi,PM10,1997,1,1,15066,204899
BE004C1,Charleroi,PM10,1998,1,1,15066,203853
BE004C1,Charleroi,PM10,1999,2,2,203599,202020
BE004C1,Charleroi,PM10,2000,2,2,203599,200827
BE004C1,Charleroi,PM10,2001,1,1,188533,200578
BE004C1,Charleroi,PM10,2002,2,2,203599,200578
BE004C1,Charleroi,PM10,2003,2,2,203599,200460
BE004C1,Charleroi,PM10,2004,2,1,203599,200608
BE004C1,Charleroi,PM10,2005,1,0,15066,201373
BE004C1,Charleroi,PM10,2006,1,1,15066,201300
BE004C1,Charleroi,PM10,2007,1,0,15066,201550
BE004C1,Charleroi,PM10,2008,2,0,188532,201593
BE004C1,Charleroi,PM10,2009,3,0,203598,202234
BE004C1,Charleroi,PM10,2010,3,0,203598,202598
BE004C1,Charleroi,PM10,2011,3,1,203598,204150
BE004C1,Charleroi,PM10,2012,3,0,203598,204762
BE004C1,Charleroi,PM10,2013,3,0,NULL,204826
BE004C1,Charleroi,PM2.5,2008,2,0,188532,201593
BE004C1,Charleroi,PM2.5,2009,3,0,203598,202234
BE004C1,Charleroi,PM2.5,2010,3,0,203598,202598
BE004C1,Charleroi,PM2.5,2011,2,0,203599,204150
BE004C1,Charleroi,PM2.5,2012,3,0,203598,204762
BE004C1,Charleroi,PM2.5,2013,3,0,NULL,204826
BE005C1,Liège,NO2,1990,1,1,334996,196825
BE005C1,Liège,NO2,1991,1,1,334996,195861
BE005C1,Liège,NO2,1992,1,0,334996,196303
BE005C1,Liège,NO2,1994,1,1,334996,195389
BE005C1,Liège,NO2,1995,1,0,334996,192393
BE005C1,Liège,NO2,1996,1,0,334996,189450
BE005C1,Liège,NO2,1997,1,0,334996,189510
BE005C1,Liège,NO2,1998,1,0,334996,188568
BE005C1,Liège,NO2,1999,1,0,334996,187538
BE005C1,Liège,NO2,2000,1,0,334996,266851
BE005C1,Liège,NO2,2001,1,0,334996,351095
BE005C1,Liège,NO2,2003,1,0,334996,359193
BE005C1,Liège,NO2,2004,1,0,334996,360361
BE005C1,Liège,NO2,2005,2,0,334996,360765
BE005C1,Liège,NO2,2006,2,0,334996,362932
BE005C1,Liège,NO2,2007,2,0,334996,365741
BE005C1,Liège,NO2,2008,2,0,334996,367612
BE005C1,Liège,NO2,2009,2,0,334996,369487
BE005C1,Liège,NO2,2010,2,0,334996,371880
BE005C1,Liège,NO2,2011,2,0,334996,377263
BE005C1,Liège,NO2,2012,2,0,334996,379978
BE005C1,Liège,NO2,2013,2,0,NULL,382009
BE005C1,Liège,O3,1994,1,0,334996,195389
BE005C1,Liège,O3,1998,1,0,334996,188568
BE005C1,Liège,O3,1999,1,0,334996,187538
BE005C1,Liège,O3,2000,1,0,334996,266851
BE005C1,Liège,O3,2001,1,0,334996,351095
BE005C1,Liège,O3,2002,1,0,334996,360068
BE005C1,Liège,O3,2003,1,1,334996,359193
BE005C1,Liège,O3,2004,1,0,334996,360361
BE005C1,Liège,O3,2005,2,0,334996,360765
BE005C1,Liège,O3,2006,2,1,334996,362932
BE005C1,Liège,O3,2007,2,0,334996,365741
BE005C1,Liège,O3,2008,2,0,334996,367612
BE005C1,Liège,O3,2009,2,0,334996,369487
BE005C1,Liège,O3,2010,2,0,334996,371880
BE005C1,Liège,O3,2011,2,0,334996,377263
BE005C1,Liège,O3,2012,2,0,334996,379978
BE005C1,Liège,O3,2013,2,0,NULL,382009
BE005C1,Liège,PM10,1999,1,1,334996,187538
BE005C1,Liège,PM10,2000,1,1,334996,266851
BE005C1,Liège,PM10,2001,1,1,334996,351095
BE005C1,Liège,PM10,2002,1,1,334996,360068
BE005C1,Liège,PM10,2003,1,1,334996,359193
BE005C1,Liège,PM10,2004,1,1,334996,360361
BE005C1,Liège,PM10,2005,1,0,334996,360765
BE005C1,Liège,PM10,2006,1,1,334996,362932
BE005C1,Liège,PM10,2007,1,0,334996,365741
BE005C1,Liège,PM10,2008,3,0,334995,367612
BE005C1,Liège,PM10,2009,5,1,334995,369487
BE005C1,Liège,PM10,2010,5,3,334995,371880
BE005C1,Liège,PM10,2011,5,3,334995,377263
BE005C1,Liège,PM10,2012,5,1,334995,379978
BE005C1,Liège,PM10,2013,4,0,NULL,382009
BE005C1,Liège,PM2.5,2008,2,0,334996,367612
BE005C1,Liège,PM2.5,2009,2,0,334996,369487
BE005C1,Liège,PM2.5,2010,2,0,334996,371880
BE005C1,Liège,PM2.5,2011,2,0,334996,377263
BE005C1,Liège,PM2.5,2012,5,0,334995,379978
BE005C1,Liège,PM2.5,2013,4,0,NULL,382009
BE006C1,Brugge,PM2.5,2009,1,0,108901,116969
BE006C1,Brugge,PM2.5,2010,1,0,108901,116741
BE006C1,Brugge,PM2.5,2011,1,0,108901,117260
BE006C1,Brugge,PM2.5,2012,1,0,108901,117617
BE006C1,Brugge,PM2.5,2013,1,0,NULL,118145
BE009C1,Mons,NO2,2002,1,0,84482,NULL
BE009C1,Mons,NO2,2003,1,0,84482,NULL
BE009C1,Mons,NO2,2004,1,0,84482,NULL
BE009C1,Mons,NO2,2005,1,0,84482,NULL
BE009C1,Mons,NO2,2006,1,0,84482,NULL
BE009C1,Mons,NO2,2007,1,0,84482,NULL
BE009C1,Mons,NO2,2008,1,0,84482,NULL
BE009C1,Mons,NO2,2009,1,0,84482,NULL
BE009C1,Mons,NO2,2010,1,0,84482,91759
BE009C1,Mons,NO2,2011,1,0,84482,92721
BE009C1,Mons,NO2,2012,1,0,84482,93398
BE009C1,Mons,NO2,2013,1,0,NULL,94316
BE009C1,Mons,O3,1999,1,0,84482,NULL
BE009C1,Mons,O3,2000,1,0,84482,NULL
BE009C1,Mons,O3,2001,1,0,84482,NULL
BE009C1,Mons,O3,2002,1,0,84482,NULL
BE009C1,Mons,O3,2003,1,1,84482,NULL
BE009C1,Mons,O3,2004,1,0,84482,NULL
BE009C1,Mons,O3,2005,1,0,84482,NULL
BE009C1,Mons,O3,2006,1,0,84482,NULL
BE009C1,Mons,O3,2007,1,0,84482,NULL
BE009C1,Mons,O3,2008,1,0,84482,NULL
BE009C1,Mons,O3,2009,1,0,84482,NULL
BE009C1,Mons,O3,2010,1,0,84482,91759
BE009C1,Mons,O3,2011,1,0,84482,92721
BE009C1,Mons,O3,2012,1,0,84482,93398
BE009C1,Mons,O3,2013,1,0,NULL,94316
BE009C1,Mons,PM10,2007,1,0,84482,NULL
BE009C1,Mons,PM10,2008,1,0,84482,NULL
BE009C1,Mons,PM10,2009,1,0,84482,NULL
BE009C1,Mons,PM10,2010,1,0,84482,91759
BE009C1,Mons,PM10,2011,1,0,84482,92721
BE009C1,Mons,PM10,2012,1,1,84482,93398
BE009C1,Mons,PM10,2013,1,0,NULL,94316
BE009C1,Mons,PM2.5,2008,1,0,84482,NULL
BE009C1,Mons,PM2.5,2009,1,0,84482,NULL
BE009C1,Mons,PM2.5,2010,1,0,84482,91759
BE009C1,Mons,PM2.5,2011,1,0,84482,92721
BE009C1,Mons,PM2.5,2012,1,0,84482,93398
BE009C1,Mons,PM2.5,2013,1,0,NULL,94316
BE010C1,Kortrijk,PM10,2003,1,1,66331,NULL
BE010C1,Kortrijk,PM10,2004,1,1,66331,NULL
BE010C1,Kortrijk,PM2.5,2003,1,0,66331,NULL
BE010C1,Kortrijk,PM2.5,2004,1,0,66331,NULL
BG001C1,Sofia,BaP,2012,1,1,41406,1208097
BG001C1,Sofia,BaP,2013,1,1,NULL,1213542
BG001C1,Sofia,NO2,2003,2,1,1108748,1127556
BG001C1,Sofia,NO2,2004,4,1,1150152,1138950
BG001C1,Sofia,NO2,2005,4,2,1150152,1148429
BG001C1,Sofia,NO2,2006,4,2,1150152,1154010
BG001C1,Sofia,NO2,2007,4,1,1150152,1156796
BG001C1,Sofia,NO2,2008,4,2,1150152,1162898
BG001C1,Sofia,NO2,2009,5,3,1150152,1165503
BG001C1,Sofia,NO2,2010,5,1,1150152,1165503
BG001C1,Sofia,NO2,2011,5,2,1150152,1202921
BG001C1,Sofia,NO2,2012,5,1,1150152,1208097
BG001C1,Sofia,NO2,2013,5,0,NULL,1213542
BG001C1,Sofia,O3,1999,1,0,1108747,1133183
BG001C1,Sofia,O3,2001,1,0,1108747,1091772
BG001C1,Sofia,O3,2003,2,0,1108748,1127556
BG001C1,Sofia,O3,2004,2,0,1108748,1138950
BG001C1,Sofia,O3,2005,2,0,1108748,1148429
BG001C1,Sofia,O3,2006,2,0,1108748,1154010
BG001C1,Sofia,O3,2007,2,0,1108748,1156796
BG001C1,Sofia,O3,2008,3,0,1108746,1162898
BG001C1,Sofia,O3,2009,4,1,1150152,1165503
BG001C1,Sofia,O3,2010,4,1,1150152,1165503
BG001C1,Sofia,O3,2011,4,1,1150152,1202921
BG001C1,Sofia,O3,2012,4,2,1150152,1208097
BG001C1,Sofia,O3,2013,4,0,NULL,1213542
BG001C1,Sofia,PM10,2000,1,1,1108747,1142152
BG001C1,Sofia,PM10,2003,3,3,1108746,1127556
BG001C1,Sofia,PM10,2004,3,3,1150154,1138950
BG001C1,Sofia,PM10,2005,3,3,1150154,1148429
BG001C1,Sofia,PM10,2006,4,4,1150152,1154010
BG001C1,Sofia,PM10,2007,3,3,1150154,1156796
BG001C1,Sofia,PM10,2008,4,4,1150152,1162898
BG001C1,Sofia,PM10,2009,5,5,1150152,1165503
BG001C1,Sofia,PM10,2010,5,5,1150152,1165503
BG001C1,Sofia,PM10,2011,5,5,1150152,1202921
BG001C1,Sofia,PM10,2012,5,5,1150152,1208097
BG001C1,Sofia,PM10,2013,5,5,NULL,1213542
BG001C1,Sofia,PM2.5,2009,1,0,1108747,1165503
BG001C1,Sofia,PM2.5,2010,1,1,1108747,1165503
BG001C1,Sofia,PM2.5,2011,1,1,1108747,1202921
BG001C1,Sofia,PM2.5,2012,1,1,1108747,1208097
BG001C1,Sofia,PM2.5,2013,1,1,NULL,1213542
BG002C1,Plovdiv,BaP,2009,1,1,12352,348465
BG002C1,Plovdiv,BaP,2011,1,1,12352,338062
BG002C1,Plovdiv,BaP,2013,1,1,NULL,339129
BG002C1,Plovdiv,NO2,1999,1,0,330762,344976
BG002C1,Plovdiv,NO2,2001,1,0,330762,338224
BG002C1,Plovdiv,NO2,2004,1,0,330762,341464
BG002C1,Plovdiv,NO2,2005,1,0,330762,341873
BG002C1,Plovdiv,NO2,2006,1,0,330762,343662
BG002C1,Plovdiv,NO2,2007,1,0,330762,345249
BG002C1,Plovdiv,NO2,2008,1,0,330762,347600
BG002C1,Plovdiv,NO2,2009,2,1,343114,348465
BG002C1,Plovdiv,NO2,2010,2,1,343114,348465
BG002C1,Plovdiv,NO2,2011,2,1,343114,338062
BG002C1,Plovdiv,NO2,2012,2,1,343114,338184
BG002C1,Plovdiv,NO2,2013,2,1,NULL,339129
BG002C1,Plovdiv,O3,1999,1,0,330762,344976
BG002C1,Plovdiv,O3,2001,1,0,330762,338224
BG002C1,Plovdiv,O3,2004,1,0,330762,341464
BG002C1,Plovdiv,O3,2005,1,0,330762,341873
BG002C1,Plovdiv,O3,2006,1,0,330762,343662
BG002C1,Plovdiv,O3,2007,1,1,330762,345249
BG002C1,Plovdiv,O3,2008,1,1,330762,347600
BG002C1,Plovdiv,O3,2009,1,0,330762,348465
BG002C1,Plovdiv,O3,2010,1,0,330762,348465
BG002C1,Plovdiv,O3,2011,1,0,330762,338062
BG002C1,Plovdiv,O3,2012,1,1,330762,338184
BG002C1,Plovdiv,O3,2013,1,0,NULL,339129
BG002C1,Plovdiv,PM10,2003,1,1,330762,340320
BG002C1,Plovdiv,PM10,2004,1,1,330762,341464
BG002C1,Plovdiv,PM10,2005,1,1,330762,341873
BG002C1,Plovdiv,PM10,2006,1,1,330762,343662
BG002C1,Plovdiv,PM10,2007,1,1,330762,345249
BG002C1,Plovdiv,PM10,2008,1,1,330762,347600
BG002C1,Plovdiv,PM10,2009,2,2,343114,348465
BG002C1,Plovdiv,PM10,2010,2,2,343114,348465
